Timestamp,Temperature,Humidity,PPM,
2023-12-09 13:47:29,29.00,88.00,106,
2023-12-09 13:47:49,29.00,89.00,106,
2023-12-09 13:48:09,29.00,89.00,106,
2023-12-09 13:48:30,29.00,89.00,106,
2023-12-09 13:48:49,29.00,89.00,106,
2023-12-09 13:49:09,29.00,89.00,106,
2023-12-09 13:49:29,29.00,89.00,106,
2023-12-09 13:49:49,29.00,89.00,106,
2023-12-09 13:50:09,29.00,89.00,106,
2023-12-09 13:50:29,29.00,89.00,106,
2023-12-09 13:50:49,29.00,89.00,106,
2023-12-09 13:51:09,29.00,89.00,106,
2023-12-09 13:51:29,29.00,89.00,106,
2023-12-09 13:51:49,29.00,89.00,106,
2023-12-09 13:52:09,29.00,89.00,107,
2023-12-09 13:52:30,29.00,89.00,107,
2023-12-09 13:52:49,29.00,89.00,106,
2023-12-09 13:52:59,0.00,0.00,0,
2023-12-09 13:53:10,29.00,89.00,107,
2023-12-09 13:53:30,29.00,89.00,107,
2023-12-09 13:53:50,29.00,89.00,106,
2023-12-09 13:54:09,29.00,89.00,106,
2023-12-09 13:54:30,29.00,89.00,107,
2023-12-09 13:54:49,29.00,89.00,107,
2023-12-09 13:55:10,29.00,89.00,106,
2023-12-09 13:55:30,29.00,89.00,106,
2023-12-09 13:55:50,29.00,89.00,107,
2023-12-09 13:56:10,29.00,89.00,107,
2023-12-09 13:56:30,29.00,89.00,107,
2023-12-09 13:56:50,29.00,89.00,107,
2023-12-09 13:57:10,29.00,89.00,107,
2023-12-09 13:57:30,29.00,89.00,107,
2023-12-09 13:57:50,29.00,89.00,107,
2023-12-09 13:58:10,29.00,89.00,107,
2023-12-09 13:58:30,29.00,89.00,107,
2023-12-09 13:58:50,29.00,89.00,107,
2023-12-09 13:59:10,29.00,89.00,107,
2023-12-09 13:59:30,29.00,89.00,107,
2023-12-09 13:59:50,29.00,89.00,107,
2023-12-09 14:00:10,29.00,89.00,107,
2023-12-09 14:00:30,29.00,89.00,107,
2023-12-09 14:00:50,29.00,89.00,107,
2023-12-09 14:01:10,29.00,89.00,107,
2023-12-09 14:01:30,29.00,89.00,107,
2023-12-09 14:01:50,29.00,89.00,108,
2023-12-09 14:02:10,29.00,89.00,108,
2023-12-09 14:02:30,29.00,89.00,107,
2023-12-09 14:02:50,29.00,89.00,107,
2023-12-09 14:03:10,29.00,89.00,107,
2023-12-09 14:03:30,29.00,89.00,107,
2023-12-09 14:03:50,29.00,89.00,107,
2023-12-09 14:04:10,29.00,89.00,107,
2023-12-09 14:04:30,29.00,89.00,107,
2023-12-09 14:04:51,29.00,89.00,108,
2023-12-09 14:05:11,29.00,89.00,108,
2023-12-09 14:05:30,29.00,89.00,108,
2023-12-09 14:05:50,29.00,89.00,108,
2023-12-09 14:06:10,29.00,89.00,112,
2023-12-09 14:06:31,29.00,91.00,110,
2023-12-09 14:06:50,29.00,90.00,109,
2023-12-09 14:07:11,29.00,89.00,109,
2023-12-09 14:07:31,29.00,89.00,109,
2023-12-09 14:07:51,29.00,89.00,109,
2023-12-09 14:08:11,29.00,89.00,109,
2023-12-09 14:08:31,29.00,89.00,109,
2023-12-09 14:08:51,29.00,89.00,108,
2023-12-09 14:09:11,29.00,89.00,108,
2023-12-09 14:09:30,29.00,89.00,108,
2023-12-09 14:09:50,29.00,89.00,109,
2023-12-09 14:10:11,29.00,89.00,109,
2023-12-09 14:10:31,29.00,89.00,109,
2023-12-09 14:10:51,29.00,89.00,108,
2023-12-09 14:11:11,29.00,89.00,109,
2023-12-09 14:11:31,29.00,89.00,109,
2023-12-09 14:11:51,29.00,89.00,109,
2023-12-09 14:12:11,29.00,89.00,109,
2023-12-09 14:12:31,29.00,89.00,109,
2023-12-09 14:12:51,29.00,89.00,109,
2023-12-09 14:13:11,29.00,89.00,109,
2023-12-09 14:13:31,29.00,89.00,108,
2023-12-09 14:13:51,29.00,89.00,109,
2023-12-09 14:14:11,29.00,89.00,109,
2023-12-09 14:14:31,29.00,89.00,109,
2023-12-09 14:14:51,29.00,89.00,109,
2023-12-09 14:15:11,29.00,89.00,109,
2023-12-09 14:15:31,29.00,89.00,109,
2023-12-09 14:15:51,29.00,89.00,109,
2023-12-09 14:16:11,29.00,89.00,110,
2023-12-09 14:16:31,29.00,89.00,110,
2023-12-09 14:16:51,29.00,89.00,110,
2023-12-09 14:17:11,29.00,89.00,110,
2023-12-09 14:17:31,29.00,89.00,109,
2023-12-09 14:17:51,29.00,90.00,109,
2023-12-09 14:18:11,29.00,89.00,109,
2023-12-09 14:18:31,29.00,89.00,109,
2023-12-09 14:18:51,29.00,89.00,109,
2023-12-09 14:19:11,29.00,89.00,109,
2023-12-09 14:19:31,29.00,89.00,109,
2023-12-09 14:19:52,29.00,89.00,110,
2023-12-09 14:20:12,29.00,89.00,109,
2023-12-09 14:20:32,29.00,89.00,109,
2023-12-09 14:20:51,29.00,89.00,109,
2023-12-09 14:21:12,29.00,89.00,109,
2023-12-09 14:21:32,29.00,89.00,109,
2023-12-09 14:21:51,29.00,89.00,108,
2023-12-09 14:22:11,29.00,89.00,109,
2023-12-09 14:22:31,29.00,89.00,109,
2023-12-09 14:22:52,29.00,89.00,109,
2023-12-09 14:23:12,29.00,89.00,109,
2023-12-09 14:23:33,29.00,89.00,109,
2023-12-09 14:23:52,29.00,89.00,109,
2023-12-09 14:24:12,29.00,89.00,108,
2023-12-09 14:24:32,29.00,89.00,108,
2023-12-09 14:24:52,29.00,89.00,108,
2023-12-09 14:25:12,29.00,89.00,108,
2023-12-09 14:25:32,29.00,89.00,108,
2023-12-09 14:25:52,29.00,89.00,108,
2023-12-09 14:26:12,29.00,89.00,108,
2023-12-09 14:26:52,29.00,89.00,108,
2023-12-09 14:27:12,29.00,89.00,108,
2023-12-09 14:27:32,29.00,89.00,107,
2023-12-09 14:27:52,29.00,89.00,107,
2023-12-09 14:28:12,29.00,89.00,107,
2023-12-09 14:28:32,29.00,89.00,107,
2023-12-09 14:28:52,29.00,89.00,108,
2023-12-09 14:29:12,29.00,89.00,108,
2023-12-09 14:29:32,30.00,88.00,107,
2023-12-09 14:29:52,30.00,88.00,108,
2023-12-09 14:30:13,30.00,88.00,107,
2023-12-09 14:30:34,30.00,88.00,108,
2023-12-09 14:30:52,29.00,89.00,108,
2023-12-09 14:31:12,29.00,89.00,108,
2023-12-09 14:31:32,29.00,89.00,108,
2023-12-09 14:31:52,29.00,89.00,108,
2023-12-09 14:32:12,29.00,89.00,108,
2023-12-09 14:32:32,29.00,89.00,108,
2023-12-09 14:32:52,29.00,89.00,108,
2023-12-09 14:33:13,29.00,89.00,108,
2023-12-09 14:33:32,29.00,89.00,108,
2023-12-09 14:33:52,29.00,89.00,108,
2023-12-09 14:34:12,29.00,89.00,108,
2023-12-09 14:34:32,29.00,89.00,108,
2023-12-09 14:34:52,29.00,89.00,108,
2023-12-09 14:35:13,29.00,89.00,108,
2023-12-09 14:35:33,29.00,89.00,108,
2023-12-09 14:35:52,29.00,89.00,108,
2023-12-09 14:36:12,29.00,89.00,108,
2023-12-09 14:36:33,29.00,89.00,108,
2023-12-09 14:36:53,29.00,89.00,108,
2023-12-09 14:37:13,29.00,89.00,108,
2023-12-09 14:37:33,29.00,89.00,108,
2023-12-09 14:37:53,29.00,89.00,108,
2023-12-09 14:38:13,29.00,89.00,108,
2023-12-09 14:38:33,29.00,89.00,108,
2023-12-09 14:38:53,29.00,89.00,108,
2023-12-09 14:39:13,29.00,89.00,108,
2023-12-09 14:39:33,29.00,89.00,108,
2023-12-09 14:39:53,29.00,89.00,108,
2023-12-09 14:40:13,29.00,89.00,108,
2023-12-09 14:40:33,29.00,89.00,108,
2023-12-09 14:40:53,30.00,88.00,108,
2023-12-09 14:41:13,30.00,88.00,108,
2023-12-09 14:41:33,30.00,88.00,108,
2023-12-09 14:41:53,30.00,88.00,108,
2023-12-09 14:42:13,30.00,88.00,108,
2023-12-09 14:42:33,30.00,88.00,108,
2023-12-09 14:42:53,30.00,88.00,108,
2023-12-09 14:43:13,30.00,88.00,108,
2023-12-09 14:43:33,30.00,88.00,108,
2023-12-09 14:43:53,30.00,88.00,108,
2023-12-09 14:44:13,30.00,88.00,107,
2023-12-09 14:44:33,30.00,88.00,107,
2023-12-09 14:44:53,30.00,88.00,107,
2023-12-09 14:45:13,30.00,88.00,107,
2023-12-09 14:45:33,30.00,88.00,107,
2023-12-09 14:45:53,30.00,88.00,107,
2023-12-09 14:46:13,30.00,88.00,107,
2023-12-09 14:46:33,30.00,88.00,107,
2023-12-09 14:46:53,30.00,87.00,107,
2023-12-09 14:47:14,30.00,87.00,107,
2023-12-09 14:47:33,30.00,87.00,107,
2023-12-09 14:47:53,30.00,87.00,107,
2023-12-09 14:48:14,30.00,88.00,107,
2023-12-09 14:48:33,30.00,88.00,107,
2023-12-09 14:48:53,30.00,87.00,107,
2023-12-09 14:49:13,30.00,87.00,107,
2023-12-09 14:49:34,30.00,87.00,107,
2023-12-09 14:49:54,30.00,87.00,107,
2023-12-09 14:50:13,30.00,87.00,107,
2023-12-09 14:50:34,30.00,88.00,107,
2023-12-09 14:50:53,30.00,88.00,107,
2023-12-09 14:51:14,30.00,88.00,107,
2023-12-09 14:51:33,30.00,88.00,107,
2023-12-09 14:51:54,30.00,88.00,106,
2023-12-09 14:52:14,30.00,87.00,107,
2023-12-09 14:52:34,30.00,88.00,106,
2023-12-09 14:52:53,30.00,87.00,106,
2023-12-09 14:53:14,30.00,87.00,106,
2023-12-09 14:53:34,30.00,87.00,106,
2023-12-09 14:53:53,30.00,87.00,106,
2023-12-09 14:54:14,30.00,87.00,106,
2023-12-09 14:54:34,30.00,87.00,106,
2023-12-09 14:54:54,30.00,87.00,106,
2023-12-09 14:55:14,30.00,87.00,106,
2023-12-09 14:55:34,30.00,87.00,106,
2023-12-09 14:55:54,30.00,87.00,106,
2023-12-09 14:56:14,30.00,87.00,106,
2023-12-09 14:56:34,30.00,87.00,106,
2023-12-09 14:56:54,30.00,87.00,106,
2023-12-09 14:57:14,30.00,87.00,106,
2023-12-09 14:57:34,30.00,87.00,106,
2023-12-09 14:57:54,30.00,87.00,106,
2023-12-09 14:58:14,30.00,87.00,106,
2023-12-09 14:58:34,30.00,87.00,106,
2023-12-09 14:58:54,30.00,87.00,106,
2023-12-09 14:59:14,30.00,87.00,106,
2023-12-09 14:59:34,30.00,87.00,106,
2023-12-09 14:59:54,30.00,87.00,106,
2023-12-09 15:00:14,30.00,87.00,106,
2023-12-09 15:00:34,30.00,87.00,106,
2023-12-09 15:00:54,30.00,87.00,106,
2023-12-09 15:01:15,30.00,87.00,106,
2023-12-09 15:01:35,30.00,87.00,106,
2023-12-09 15:01:54,30.00,87.00,106,
2023-12-09 15:02:14,30.00,87.00,106,
2023-12-09 15:02:34,30.00,87.00,106,
2023-12-09 15:02:54,30.00,87.00,106,
2023-12-09 15:03:15,30.00,87.00,106,
2023-12-09 15:03:35,30.00,87.00,106,
2023-12-09 15:03:55,30.00,87.00,106,
2023-12-09 15:04:15,30.00,87.00,106,
2023-12-09 15:04:35,30.00,87.00,106,
2023-12-09 15:04:55,30.00,87.00,106,
2023-12-09 15:05:15,30.00,87.00,106,
2023-12-09 15:05:35,30.00,87.00,106,
2023-12-09 15:05:55,30.00,87.00,106,
2023-12-09 15:06:15,30.00,87.00,106,
2023-12-09 15:06:35,30.00,87.00,106,
2023-12-09 15:06:55,30.00,87.00,106,
2023-12-09 15:07:15,30.00,87.00,106,
2023-12-09 15:07:35,30.00,87.00,106,
2023-12-09 15:07:55,30.00,87.00,106,
2023-12-09 15:08:15,30.00,87.00,106,
2023-12-09 15:08:35,30.00,87.00,106,
2023-12-09 15:08:55,30.00,87.00,106,
2023-12-09 15:09:15,30.00,87.00,106,
2023-12-09 15:09:55,30.00,87.00,106,
2023-12-09 15:10:15,30.00,87.00,106,
2023-12-09 15:10:35,30.00,87.00,106,
2023-12-09 15:10:55,30.00,87.00,106,
2023-12-09 15:11:15,30.00,87.00,106,
2023-12-09 15:11:35,30.00,87.00,106,
2023-12-09 15:11:55,30.00,87.00,106,
2023-12-09 15:12:15,30.00,87.00,106,
2023-12-09 15:12:35,30.00,87.00,106,
2023-12-09 15:12:55,30.00,87.00,106,
2023-12-09 15:13:17,29.00,88.00,107,
2023-12-09 15:13:35,29.00,88.00,107,
2023-12-09 15:13:55,29.00,88.00,107,
2023-12-09 15:14:15,29.00,88.00,107,
2023-12-09 15:14:35,29.00,88.00,107,
2023-12-09 15:14:55,29.00,88.00,107,
2023-12-09 15:15:15,29.00,88.00,107,
2023-12-09 15:15:35,30.00,87.00,107,
2023-12-09 15:15:55,30.00,87.00,107,
2023-12-09 15:16:16,29.00,88.00,107,
2023-12-09 15:16:36,29.00,88.00,107,
2023-12-09 15:16:56,29.00,88.00,107,
2023-12-09 15:17:15,29.00,88.00,107,
2023-12-09 15:17:36,29.00,88.00,107,
2023-12-09 15:17:56,29.00,88.00,107,
2023-12-09 15:18:16,29.00,88.00,107,
2023-12-09 15:18:36,29.00,88.00,107,
2023-12-09 15:18:56,29.00,88.00,107,
2023-12-09 15:19:16,29.00,88.00,107,
2023-12-09 15:19:36,30.00,87.00,107,
2023-12-09 15:19:56,30.00,88.00,107,
2023-12-09 15:20:16,30.00,87.00,107,
2023-12-09 15:20:36,30.00,87.00,107,
2023-12-09 15:20:56,30.00,87.00,107,
2023-12-09 15:21:16,30.00,87.00,107,
2023-12-09 15:21:36,30.00,87.00,107,
2023-12-09 15:21:56,30.00,87.00,107,
2023-12-09 15:22:16,30.00,87.00,107,
2023-12-09 15:22:36,30.00,87.00,107,
2023-12-09 15:22:56,30.00,87.00,107,
2023-12-09 15:23:16,30.00,87.00,107,
2023-12-09 15:23:36,30.00,87.00,108,
2023-12-09 15:23:56,30.00,87.00,108,
2023-12-09 15:24:16,30.00,87.00,108,
2023-12-09 15:24:36,30.00,87.00,107,
2023-12-09 15:24:56,30.00,87.00,107,
2023-12-09 15:25:16,30.00,87.00,107,
2023-12-09 15:25:36,30.00,87.00,107,
2023-12-09 15:25:56,30.00,87.00,107,
2023-12-09 15:26:16,30.00,87.00,107,
2023-12-09 15:26:36,30.00,86.00,107,
2023-12-09 15:26:56,30.00,86.00,107,
2023-12-09 15:27:17,30.00,86.00,107,
2023-12-09 15:27:36,30.00,86.00,107,
2023-12-09 15:27:56,30.00,86.00,107,
2023-12-09 15:28:16,30.00,86.00,107,
2023-12-09 15:28:36,30.00,86.00,107,
2023-12-09 15:28:56,30.00,86.00,107,
2023-12-09 15:29:17,30.00,86.00,108,
2023-12-09 15:29:37,30.00,86.00,108,
2023-12-09 15:29:57,30.00,86.00,108,
2023-12-09 15:30:18,30.00,86.00,108,
2023-12-09 15:30:37,30.00,86.00,108,
2023-12-09 15:30:56,30.00,86.00,108,
2023-12-09 15:31:16,30.00,86.00,108,
2023-12-09 15:31:37,30.00,86.00,108,
2023-12-09 15:31:56,30.00,86.00,108,
2023-12-09 15:32:17,30.00,86.00,108,
2023-12-09 15:32:36,30.00,87.00,108,
2023-12-09 15:32:57,30.00,87.00,108,
2023-12-09 15:33:17,30.00,86.00,108,
2023-12-09 15:33:37,30.00,86.00,108,
2023-12-09 15:33:57,30.00,86.00,108,
2023-12-09 15:34:17,30.00,86.00,108,
2023-12-09 15:34:37,30.00,86.00,108,
2023-12-09 15:34:57,30.00,86.00,108,
2023-12-09 15:35:17,30.00,86.00,108,
2023-12-09 15:35:37,30.00,86.00,108,
2023-12-09 15:35:57,30.00,86.00,108,
2023-12-09 15:36:17,30.00,86.00,108,
2023-12-09 15:36:37,30.00,86.00,108,
2023-12-09 15:36:57,30.00,86.00,108,
2023-12-09 15:37:17,30.00,86.00,108,
2023-12-09 15:37:38,30.00,86.00,108,
2023-12-09 15:37:57,30.00,86.00,108,
2023-12-09 15:37:38,30.00,86.00,108,
2023-12-09 15:38:17,30.00,86.00,108,
2023-12-09 15:38:38,30.00,86.00,108,
2023-12-09 15:38:57,30.00,86.00,108,
2023-12-09 15:39:17,30.00,87.00,108,
2023-12-09 15:39:37,30.00,87.00,108,
2023-12-09 15:39:57,30.00,87.00,108,
2023-12-09 15:40:17,30.00,87.00,108,
2023-12-09 15:40:37,30.00,87.00,108,
2023-12-09 15:40:57,30.00,87.00,108,
2023-12-09 15:41:17,30.00,87.00,108,
2023-12-09 15:41:37,30.00,86.00,108,
2023-12-09 15:41:57,30.00,86.00,108,
2023-12-09 15:42:17,30.00,86.00,108,
2023-12-09 15:42:37,30.00,86.00,109,
2023-12-09 15:42:57,31.00,86.00,108,
2023-12-09 15:43:17,31.00,86.00,111,
2023-12-09 15:43:38,31.00,85.00,111,
2023-12-09 15:43:58,31.00,84.00,110,
2023-12-09 15:44:18,31.00,84.00,110,
2023-12-09 15:44:38,31.00,83.00,109,
2023-12-09 15:44:57,31.00,83.00,109,
2023-12-09 15:45:18,31.00,83.00,109,
2023-12-09 15:45:38,31.00,83.00,109,
2023-12-09 15:45:58,31.00,83.00,109,
2023-12-09 15:46:18,31.00,83.00,109,
2023-12-09 15:46:38,31.00,83.00,108,
2023-12-09 15:46:58,31.00,83.00,109,
2023-12-09 15:47:18,31.00,83.00,108,
2023-12-09 15:47:38,31.00,83.00,108,
2023-12-09 15:47:58,31.00,83.00,108,
2023-12-09 15:48:18,31.00,83.00,108,
2023-12-09 15:48:38,31.00,83.00,108,
2023-12-09 15:48:58,31.00,83.00,107,
2023-12-09 15:49:18,31.00,83.00,107,
2023-12-09 15:49:38,31.00,83.00,107,
2023-12-09 15:49:58,31.00,83.00,107,
2023-12-09 15:50:18,31.00,83.00,107,
2023-12-09 15:50:38,31.00,83.00,107,
2023-12-09 15:50:58,31.00,83.00,107,
2023-12-09 15:51:18,31.00,83.00,107,
2023-12-09 15:51:38,31.00,83.00,107,
2023-12-09 15:51:58,31.00,83.00,107,
2023-12-09 15:52:18,31.00,83.00,107,
2023-12-09 15:52:38,30.00,83.00,107,
2023-12-09 15:52:58,30.00,83.00,107,
2023-12-09 15:53:18,30.00,83.00,107,
2023-12-09 15:53:38,30.00,83.00,107,
2023-12-09 15:53:58,30.00,83.00,107,
2023-12-09 15:54:18,30.00,84.00,107,
2023-12-09 15:54:38,30.00,84.00,107,
2023-12-09 15:54:58,30.00,84.00,107,
2023-12-09 15:55:19,30.00,84.00,107,
2023-12-09 15:55:38,30.00,84.00,107,
2023-12-09 15:55:58,30.00,84.00,107,
2023-12-09 15:56:18,30.00,84.00,107,
2023-12-09 15:56:38,30.00,84.00,107,
2023-12-09 15:56:59,30.00,84.00,107,
2023-12-09 15:57:19,30.00,84.00,107,
2023-12-09 15:57:38,30.00,83.00,107,
2023-12-09 15:57:59,30.00,84.00,107,
2023-12-09 15:58:18,30.00,84.00,107,
2023-12-09 15:58:39,30.00,84.00,107,
2023-12-09 15:58:58,30.00,84.00,107,
2023-12-09 15:59:19,30.00,84.00,107,
2023-12-09 15:59:39,30.00,84.00,107,
2023-12-09 15:59:59,30.00,84.00,107,
2023-12-09 16:00:18,30.00,84.00,107,
2023-12-09 16:00:39,30.00,84.00,107,
2023-12-09 16:00:59,30.00,85.00,107,
2023-12-09 16:01:19,30.00,85.00,107,
2023-12-09 16:01:39,30.00,85.00,107,
2023-12-09 16:01:59,30.00,85.00,106,
2023-12-09 16:02:19,30.00,85.00,106,
2023-12-09 16:02:39,30.00,84.00,106,
2023-12-09 16:02:59,30.00,84.00,106,
2023-12-09 16:03:19,30.00,84.00,106,
2023-12-09 16:03:39,30.00,84.00,106,
2023-12-09 16:03:59,30.00,84.00,106,
2023-12-09 16:04:19,30.00,84.00,106,
2023-12-09 16:04:39,30.00,84.00,106,
2023-12-09 16:04:59,30.00,84.00,106,
2023-12-09 16:05:19,30.00,84.00,106,
2023-12-09 16:05:39,30.00,84.00,106,
2023-12-09 16:05:59,30.00,84.00,106,
2023-12-09 16:06:19,30.00,84.00,106,
2023-12-09 16:06:39,30.00,84.00,106,
2023-12-09 16:06:59,30.00,84.00,106,
2023-12-09 16:07:19,30.00,84.00,106,
2023-12-09 16:07:39,30.00,85.00,106,
2023-12-09 16:08:02,30.00,85.00,106,
2023-12-09 16:08:19,30.00,85.00,106,
2023-12-09 16:08:39,30.00,85.00,106,
2023-12-09 16:08:59,30.00,85.00,106,
2023-12-09 16:09:20,30.00,85.00,106,
2023-12-09 16:09:39,30.00,85.00,106,
2023-12-09 16:09:59,30.00,86.00,106,
2023-12-09 16:10:21,30.00,86.00,106,
2023-12-09 16:10:39,30.00,86.00,106,
2023-12-09 16:11:00,30.00,86.00,106,
2023-12-09 16:11:20,30.00,86.00,106,
2023-12-09 16:11:39,30.00,86.00,106,
2023-12-09 16:12:00,30.00,86.00,106,
2023-12-09 16:12:20,30.00,86.00,106,
2023-12-09 16:12:40,30.00,86.00,106,
2023-12-09 16:13:00,30.00,86.00,106,
2023-12-09 16:13:20,29.00,87.00,106,
2023-12-09 16:13:40,29.00,87.00,106,
2023-12-09 16:14:00,29.00,87.00,106,
2023-12-09 16:14:19,29.00,87.00,106,
2023-12-09 16:14:40,29.00,87.00,106,
2023-12-09 16:14:59,29.00,87.00,106,
2023-12-09 16:15:20,29.00,88.00,106,
2023-12-09 16:15:40,29.00,88.00,106,
2023-12-09 16:16:00,29.00,88.00,106,
2023-12-09 16:16:20,29.00,87.00,106,
2023-12-09 16:16:40,29.00,87.00,106,
2023-12-09 16:17:00,29.00,87.00,106,
2023-12-09 16:17:20,29.00,88.00,106,
2023-12-09 16:17:40,29.00,88.00,106,
2023-12-09 16:18:00,29.00,88.00,106,
2023-12-09 16:18:20,29.00,87.00,106,
2023-12-09 16:18:40,29.00,88.00,106,
2023-12-09 16:19:00,29.00,87.00,106,
2023-12-09 16:19:20,29.00,87.00,106,
2023-12-09 16:19:40,29.00,87.00,106,
2023-12-09 16:20:00,29.00,87.00,106,
2023-12-09 16:20:20,29.00,87.00,106,
2023-12-09 16:20:40,29.00,87.00,106,
2023-12-09 16:21:00,29.00,87.00,106,
2023-12-09 16:21:20,29.00,87.00,106,
2023-12-09 16:21:40,29.00,88.00,106,
2023-12-09 16:22:00,29.00,87.00,106,
2023-12-09 16:22:20,29.00,87.00,106,
2023-12-09 16:22:40,29.00,87.00,106,
2023-12-09 16:23:00,29.00,88.00,106,
2023-12-09 16:23:21,29.00,88.00,106,
2023-12-09 16:23:41,29.00,88.00,106,
2023-12-09 16:24:01,29.00,88.00,106,
2023-12-09 16:24:21,29.00,88.00,106,
2023-12-09 16:24:41,29.00,88.00,106,
2023-12-09 16:25:00,29.00,88.00,106,
2023-12-09 16:25:20,29.00,88.00,106,
2023-12-09 16:25:41,29.00,88.00,106,
2023-12-09 16:26:00,29.00,88.00,106,
2023-12-09 16:26:21,29.00,88.00,106,
2023-12-09 16:26:40,29.00,88.00,106,
2023-12-09 16:27:01,29.00,88.00,106,
2023-12-09 16:27:21,29.00,88.00,107,
2023-12-09 16:27:41,29.00,88.00,106,
2023-12-09 16:28:01,29.00,88.00,107,
2023-12-09 16:28:21,29.00,88.00,106,
2023-12-09 16:28:41,29.00,88.00,106,
2023-12-09 16:29:01,29.00,88.00,107,
2023-12-09 16:29:21,29.00,88.00,106,
2023-12-09 16:29:41,29.00,88.00,106,
2023-12-09 16:30:01,29.00,88.00,106,
2023-12-09 16:30:21,29.00,88.00,106,
2023-12-09 16:30:42,29.00,88.00,106,
2023-12-09 16:31:01,29.00,88.00,107,
2023-12-09 16:31:21,29.00,88.00,106,
2023-12-09 16:31:41,29.00,88.00,106,
2023-12-09 16:32:01,29.00,88.00,107,
2023-12-09 16:32:21,29.00,88.00,107,
2023-12-09 16:32:41,29.00,88.00,107,
2023-12-09 16:33:01,29.00,88.00,107,
2023-12-09 16:33:21,29.00,88.00,106,
2023-12-09 16:33:41,29.00,88.00,107,
2023-12-09 16:34:01,29.00,88.00,106,
2023-12-09 16:34:21,29.00,88.00,107,
2023-12-09 16:34:41,29.00,88.00,107,
2023-12-09 16:35:02,29.00,88.00,107,
2023-12-09 16:35:21,29.00,88.00,106,
2023-12-09 16:35:41,29.00,88.00,107,
2023-12-09 16:36:01,29.00,88.00,107,
2023-12-09 16:36:21,29.00,88.00,107,
2023-12-09 16:36:41,29.00,88.00,107,
2023-12-09 16:37:01,29.00,88.00,107,
2023-12-09 16:37:21,29.00,88.00,107,
2023-12-09 16:37:41,0.00,0.00,0,
2023-12-09 16:38:01,29.00,88.00,107,
2023-12-09 16:38:21,29.00,88.00,107,
2023-12-09 16:38:42,29.00,88.00,107,
2023-12-09 16:39:01,29.00,88.00,107,
2023-12-09 16:39:21,29.00,88.00,107,
2023-12-09 16:39:41,29.00,88.00,107,
2023-12-09 16:40:02,29.00,88.00,107,
2023-12-09 16:40:21,29.00,88.00,107,
2023-12-09 16:40:41,29.00,88.00,107,
2023-12-09 16:41:02,29.00,88.00,107,
2023-12-09 16:41:22,29.00,88.00,107,
2023-12-09 16:41:42,29.00,88.00,107,
2023-12-09 16:42:02,29.00,88.00,107,
2023-12-09 16:42:22,29.00,88.00,107,
2023-12-09 16:42:42,29.00,88.00,107,
2023-12-09 16:43:02,29.00,88.00,107,
2023-12-09 16:43:22,29.00,88.00,107,
2023-12-09 16:43:42,29.00,88.00,107,
2023-12-09 16:44:42,29.00,88.00,107,
2023-12-09 16:44:22,29.00,88.00,107,
2023-12-09 16:46:02,29.00,88.00,107,
2023-12-09 16:45:02,29.00,88.00,107,
2023-12-09 16:46:22,29.00,88.00,107,
2023-12-09 16:45:22,29.00,88.00,107,
2023-12-09 16:45:42,29.00,88.00,107,
2023-12-09 16:46:42,29.00,89.00,107,
2023-12-09 16:43:58,0.00,0.00,0,
2023-12-09 16:47:02,29.00,89.00,107,
2023-12-09 16:47:22,28.00,89.00,107,
2023-12-09 16:47:42,28.00,89.00,107,
2023-12-09 16:48:02,28.00,89.00,107,
2023-12-09 16:48:22,28.00,89.00,107,
2023-12-09 16:48:42,28.00,89.00,107,
2023-12-09 16:49:02,28.00,89.00,107,
2023-12-09 16:49:22,28.00,89.00,107,
2023-12-09 16:49:42,28.00,89.00,107,
2023-12-09 16:50:02,28.00,89.00,107,
2023-12-09 16:50:22,28.00,89.00,107,
2023-12-09 16:50:42,28.00,89.00,107,
2023-12-09 16:51:02,28.00,89.00,107,
2023-12-09 16:51:22,28.00,89.00,107,
2023-12-09 16:51:42,28.00,89.00,107,
2023-12-09 16:52:03,28.00,89.00,107,
2023-12-09 16:52:23,28.00,89.00,107,
2023-12-09 16:52:42,28.00,89.00,107,
2023-12-09 16:53:02,28.00,89.00,107,
2023-12-09 16:53:22,28.00,89.00,107,
2023-12-09 16:53:43,28.00,89.00,107,
2023-12-09 16:54:03,28.00,89.00,107,
2023-12-09 16:54:23,28.00,89.00,107,
2023-12-09 16:54:43,28.00,89.00,107,
2023-12-09 16:55:03,28.00,89.00,107,
2023-12-09 16:55:23,28.00,89.00,106,
2023-12-09 16:55:43,28.00,89.00,107,
2023-12-09 16:56:03,28.00,89.00,107,
2023-12-09 16:56:23,28.00,89.00,107,
2023-12-09 16:56:43,28.00,89.00,107,
2023-12-09 16:57:03,28.00,89.00,107,
2023-12-09 16:57:23,28.00,89.00,107,
2023-12-09 16:57:43,28.00,89.00,107,
2023-12-09 16:58:03,28.00,89.00,107,
2023-12-09 16:58:23,28.00,89.00,107,
2023-12-09 16:58:43,28.00,89.00,106,
2023-12-09 16:59:03,28.00,89.00,106,
2023-12-09 16:59:23,28.00,89.00,106,
2023-12-09 16:59:43,28.00,89.00,106,
2023-12-09 17:00:03,28.00,89.00,106,
2023-12-09 17:00:23,28.00,89.00,106,
2023-12-09 17:00:43,28.00,89.00,106,
2023-12-09 17:01:03,28.00,89.00,106,
2023-12-09 17:01:23,28.00,89.00,106,
